cnty_fips,display_name,Value,theme_range,dm_prev_adj,ob_prev_adj,ltpia_prev_adj
48365,"""Panola, (TX)""",550.4,529.4 - 604.5 (642),9.7,31.7,26
48367,"""Parker, (TX)""",568.7,529.4 - 604.5 (642),9.1,31,28.2
48369,"""Parmer, (TX)""",517.6,477.2 - 529.3 (644),9.2,29.7,25.5
48371,"""Pecos, (TX)""",474.9,425.4 - 477.1 (642),9.9,31.2,25.3
48373,"""Polk, (TX)""",661.6,604.6 - 949.9 (643),9,32.4,25.9
48375,"""Potter, (TX)""",600.4,529.4 - 604.5 (642),9.7,33.1,28.8
48377,"""Presidio, (TX)""",357.9,139.6 - 425.3 (645),8.6,26.5,25.9
48379,"""Rains, (TX)""",587.3,529.4 - 604.5 (642),10.3,30.7,25.2
48381,"""Randall, (TX)""",441.3,425.4 - 477.1 (642),8,25.6,28
48383,"""Reagan, (TX)""",493.1,477.2 - 529.3 (644),8.7,28.2,23.8
48385,"""Real, (TX)""",524.3,477.2 - 529.3 (644),8.8,28.4,24.7
48387,"""Red River, (TX)""",711.5,604.6 - 949.9 (643),10,34.7,31.7
48389,"""Reeves, (TX)""",547.1,529.4 - 604.5 (642),8.8,29,24.3
48391,"""Refugio, (TX)""",506.1,477.2 - 529.3 (644),9.6,27.9,24.4
48393,"""Roberts, (TX)""",572,529.4 - 604.5 (642),8.8,26.8,23.2
48395,"""Robertson, (TX)""",581.2,529.4 - 604.5 (642),9.6,30.5,29.4
48397,"""Rockwall, (TX)""",480.3,477.2 - 529.3 (644),9.1,25.5,25.7
48399,"""Runnels, (TX)""",501.6,477.2 - 529.3 (644),10,29.9,25.3
48401,"""Rusk, (TX)""",583.3,529.4 - 604.5 (642),11.9,32.1,30.1
48403,"""Sabine, (TX)""",669.9,604.6 - 949.9 (643),9.1,31.5,24.9
48405,"""San Augustine, (TX)""",660.2,604.6 - 949.9 (643),10.7,32.8,28.6
48407,"""San Jacinto, (TX)""",577.7,529.4 - 604.5 (642),10.2,27.6,27.1
48409,"""San Patricio, (TX)""",466.7,425.4 - 477.1 (642),10,35.3,33.3
48411,"""San Saba, (TX)""",356.1,139.6 - 425.3 (645),9.3,28,24
48413,"""Schleicher, (TX)""",478.9,477.2 - 529.3 (644),9,28.1,25.1
48415,"""Scurry, (TX)""",581.8,529.4 - 604.5 (642),8.8,27.7,28.1
48417,"""Shackelford, (TX)""",565.6,529.4 - 604.5 (642),8.6,28.7,25.9
48419,"""Shelby, (TX)""",676.6,604.6 - 949.9 (643),10,32.6,29.1
48421,"""Sherman, (TX)""",456.4,425.4 - 477.1 (642),9,27.1,23.7
48423,"""Smith, (TX)""",527.2,477.2 - 529.3 (644),9.8,29.3,28.9
48425,"""Somervell, (TX)""",516.4,477.2 - 529.3 (644),9.5,29.4,25
48427,"""Starr, (TX)""",475.6,425.4 - 477.1 (642),8.7,31.3,28.4
48429,"""Stephens, (TX)""",592.7,529.4 - 604.5 (642),8.6,28.2,26.3
48431,"""Sterling, (TX)""",503.8,477.2 - 529.3 (644),9.3,27.1,25.3
48433,"""Stonewall, (TX)""",568,529.4 - 604.5 (642),8.8,27,24.5
48435,"""Sutton, (TX)""",529.4,529.4 - 604.5 (642),8.7,26.5,22.9
48437,"""Swisher, (TX)""",458.9,425.4 - 477.1 (642),9,28.4,29.1
48439,"""Tarrant, (TX)""",510,477.2 - 529.3 (644),10.8,28.5,24
48441,"""Taylor, (TX)""",601,529.4 - 604.5 (642),9.1,32.4,26.4
48443,"""Terrell, (TX)""",502,477.2 - 529.3 (644),9,27,26.8
48445,"""Terry, (TX)""",646.8,604.6 - 949.9 (643),8.5,30.1,30.2
48447,"""Throckmorton, (TX)""",523.3,477.2 - 529.3 (644),8.7,27.5,25.7
48449,"""Titus, (TX)""",574.3,529.4 - 604.5 (642),9.8,29.9,26.9
48451,"""Tom Green, (TX)""",469.7,425.4 - 477.1 (642),10.6,27.1,24.7
48453,"""Travis, (TX)""",396.9,139.6 - 425.3 (645),7.7,21.2,16.9
48455,"""Trinity, (TX)""",703.4,604.6 - 949.9 (643),9.9,31.6,26.6
48457,"""Tyler, (TX)""",594.5,529.4 - 604.5 (642),10.2,30.6,25.9
48459,"""Upshur, (TX)""",576.8,529.4 - 604.5 (642),10.1,28.4,29.1
48461,"""Upton, (TX)""",543.5,529.4 - 604.5 (642),9.2,27.3,23.8
48463,"""Uvalde, (TX)""",463.3,425.4 - 477.1 (642),9.4,31,25.2
48465,"""Val Verde, (TX)""",525.4,477.2 - 529.3 (644),8.8,28,28.5
48467,"""Van Zandt, (TX)""",625.9,604.6 - 949.9 (643),8.8,27.7,27.5
48469,"""Victoria, (TX)""",529.3,477.2 - 529.3 (644),10.3,31.9,29.1
48471,"""Walker, (TX)""",537.3,529.4 - 604.5 (642),9.8,31.7,26.3
48473,"""Waller, (TX)""",535.5,529.4 - 604.5 (642),11.3,35.7,30.2
48475,"""Ward, (TX)""",596.5,529.4 - 604.5 (642),10,31.3,24.9
48477,"""Washington, (TX)""",444.3,425.4 - 477.1 (642),10.1,30.3,26
48479,"""Webb, (TX)""",462.8,425.4 - 477.1 (642),8.3,31.1,26.4
48481,"""Wharton, (TX)""",496.7,477.2 - 529.3 (644),9.4,30.3,26.2
48483,"""Wheeler, (TX)""",576.6,529.4 - 604.5 (642),9.2,29.1,26.9
48485,"""Wichita, (TX)""",552.8,529.4 - 604.5 (642),11.5,32.8,28.4
48487,"""Wilbarger, (TX)""",610.9,604.6 - 949.9 (643),10.1,28.6,27
48489,"""Willacy, (TX)""",428.3,425.4 - 477.1 (642),9.3,28.3,23.9
48491,"""Williamson, (TX)""",356.8,139.6 - 425.3 (645),7.8,30,17.9
48493,"""Wilson, (TX)""",452.4,425.4 - 477.1 (642),9.1,31.8,23.9
48495,"""Winkler, (TX)""",624.8,604.6 - 949.9 (643),9.2,28.7,25.8
48497,"""Wise, (TX)""",582.4,529.4 - 604.5 (642),9.9,30.1,25.1
48499,"""Wood, (TX)""",552.3,529.4 - 604.5 (642),9,29.6,26.4
48501,"""Yoakum, (TX)""",523.5,477.2 - 529.3 (644),8.7,27.5,24.9
48503,"""Young, (TX)""",643.2,604.6 - 949.9 (643),10.8,29.6,27.4
48505,"""Zapata, (TX)""",413.8,139.6 - 425.3 (645),8.8,27.7,23.7
48507,"""Zavala, (TX)""",486.3,477.2 - 529.3 (644),8.9,28.7,23.8
49001,"""Beaver, (UT)""",471.4,425.4 - 477.1 (642),6.9,22.7,25.3
49003,"""Box Elder, (UT)""",477,425.4 - 477.1 (642),8.3,31.5,22
49005,"""Cache, (UT)""",347.1,139.6 - 425.3 (645),6.4,24.2,15.3
49007,"""Carbon, (UT)""",522.6,477.2 - 529.3 (644),8.9,25.8,25.2
49009,"""Daggett, (UT)""",443.7,425.4 - 477.1 (642),7.4,25.9,21.8
49011,"""Davis, (UT)""",386.5,139.6 - 425.3 (645),7.3,24.9,16.7
49013,"""Duchesne, (UT)""",443.3,425.4 - 477.1 (642),7.5,27.1,23.3
49015,"""Emery, (UT)""",432.2,425.4 - 477.1 (642),7.6,27.1,21.2
49017,"""Garfield, (UT)""",424,139.6 - 425.3 (645),8.1,31.2,18.4
49019,"""Grand, (UT)""",412.2,139.6 - 425.3 (645),6.1,21.4,18.9
49021,"""Iron, (UT)""",458.5,425.4 - 477.1 (642),6.3,23.7,19.4
49023,"""Juab, (UT)""",562.8,529.4 - 604.5 (642),8.6,28.7,21.3
49025,"""Kane, (UT)""",400,139.6 - 425.3 (645),7.1,24.3,18.9
49027,"""Millard, (UT)""",441.8,425.4 - 477.1 (642),7.1,30.1,21.9
49029,"""Morgan, (UT)""",393.4,139.6 - 425.3 (645),7.2,21.6,15.4
49031,"""Piute, (UT)""",491.3,477.2 - 529.3 (644),6.6,25.5,21.8
49033,"""Rich, (UT)""",402.3,139.6 - 425.3 (645),7.1,27.3,19.4
49035,"""Salt Lake, (UT)""",383,139.6 - 425.3 (645),7.8,25.1,17.5
49037,"""San Juan, (UT)""",390.3,139.6 - 425.3 (645),9.4,30.4,22.1
49039,"""Sanpete, (UT)""",433.3,425.4 - 477.1 (642),7.4,27.8,22.5
49041,"""Sevier, (UT)""",457.8,425.4 - 477.1 (642),7.7,29.7,22.1
49043,"""Summit, (UT)""",415.6,139.6 - 425.3 (645),4.2,14.1,12.1
49045,"""Tooele, (UT)""",411.7,139.6 - 425.3 (645),10.1,31.8,21.3
49047,"""Uintah, (UT)""",448.3,425.4 - 477.1 (642),8.5,29.7,24.3
49049,"""Utah, (UT)""",429.3,425.4 - 477.1 (642),7,25.4,16.4
49051,"""Wasatch, (UT)""",419.4,139.6 - 425.3 (645),6.5,22.2,14.9
49053,"""Washington, (UT)""",294.8,139.6 - 425.3 (645),6.4,24.2,17.4
49055,"""Wayne, (UT)""",430.4,425.4 - 477.1 (642),6.9,23,20.1
49057,"""Weber, (UT)""",423.3,139.6 - 425.3 (645),8.4,28.2,18.7
50001,"""Addison, (VT)""",396.8,139.6 - 425.3 (645),6.5,23.2,17.8
50003,"""Bennington, (VT)""",415.5,139.6 - 425.3 (645),6.8,25.9,19.5
50005,"""Caledonia, (VT)""",419,139.6 - 425.3 (645),7.1,30.7,21.4
50007,"""Chittenden, (VT)""",406,139.6 - 425.3 (645),6,19.2,15.3
50009,"""Essex, (VT)""",412.6,139.6 - 425.3 (645),8.5,28.6,23.7
50011,"""Franklin, (VT)""",439.6,425.4 - 477.1 (642),7.3,28.5,23.6
50013,"""Grand Isle, (VT)""",460.3,425.4 - 477.1 (642),6.6,27.9,19.7
50015,"""Lamoille, (VT)""",432.9,425.4 - 477.1 (642),6.2,25.4,19.2
50017,"""Orange, (VT)""",404.9,139.6 - 425.3 (645),6.8,28.3,21.9
50019,"""Orleans, (VT)""",420,139.6 - 425.3 (645),7.9,28.3,25
50021,"""Rutland, (VT)""",441.3,425.4 - 477.1 (642),8.2,30.5,20.9
50023,"""Washington, (VT)""",412.5,139.6 - 425.3 (645),7,23.2,16.5
50025,"""Windham, (VT)""",395.8,139.6 - 425.3 (645),6.3,23.1,18.6
50027,"""Windsor, (VT)""",390.7,139.6 - 425.3 (645),6.9,24.9,18.6
51001,"""Accomack, (VA)""",554,529.4 - 604.5 (642),12.3,36.6,27.2
51003,"""Albemarle, (VA)""",346.8,139.6 - 425.3 (645),5.8,22.3,17.6
51005,"""Alleghany, (VA)""",700.9,604.6 - 949.9 (643),8.9,36.2,24.7
51007,"""Amelia, (VA)""",536.1,529.4 - 604.5 (642),10.3,29.8,25.7
51009,"""Amherst, (VA)""",472.4,425.4 - 477.1 (642),9.4,31.8,29
51011,"""Appomattox, (VA)""",547.8,529.4 - 604.5 (642),10,31.1,28.6
51013,"""Arlington, (VA)""",339.1,139.6 - 425.3 (645),5.2,18.8,16
51015,"""Augusta, (VA)""",421.8,139.6 - 425.3 (645),10,34.9,24.4
51017,"""Bath, (VA)""",510.9,477.2 - 529.3 (644),7.9,26.6,23.1
51019,"""Bedford, (VA)""",484.5,477.2 - 529.3 (644),9.7,33.1,23.1
51021,"""Bland, (VA)""",585.3,529.4 - 604.5 (642),8.8,28.4,21.6
51023,"""Botetourt, (VA)""",570.9,529.4 - 604.5 (642),8.5,25,22.2
51025,"""Brunswick, (VA)""",759.3,604.6 - 949.9 (643),10.7,34.6,25
51027,"""Buchanan, (VA)""",690.9,604.6 - 949.9 (643),10.8,32.7,30.1
51029,"""Buckingham, (VA)""",542.7,529.4 - 604.5 (642),12.1,34,33.2
51031,"""Campbell, (VA)""",478.9,477.2 - 529.3 (644),9.3,34.2,24.3
51033,"""Caroline, (VA)""",474.7,425.4 - 477.1 (642),10,31.4,22.3
51035,"""Carroll, (VA)""",534.7,529.4 - 604.5 (642),10,30.8,22.6
51036,"""Charles City, (VA)""",450.4,425.4 - 477.1 (642),11.7,34.1,26.2
51037,"""Charlotte, (VA)""",551.5,529.4 - 604.5 (642),9.2,33.8,27.6
51041,"""Chesterfield, (VA)""",427.7,425.4 - 477.1 (642),9.1,27.7,21.3
51043,"""Clarke, (VA)""",468.3,425.4 - 477.1 (642),8.4,26.4,21.2
51045,"""Craig, (VA)""",551.7,529.4 - 604.5 (642),8.2,27.6,21.4
51047,"""Culpeper, (VA)""",482.9,477.2 - 529.3 (644),9.5,30.1,24.1
51049,"""Cumberland, (VA)""",525.4,477.2 - 529.3 (644),12,33.8,23
51051,"""Dickenson, (VA)""",663,604.6 - 949.9 (643),9.6,35,22.5
51053,"""Dinwiddie, (VA)""",544.4,529.4 - 604.5 (642),10.5,31.9,24.7
51057,"""Essex, (VA)""",503.6,477.2 - 529.3 (644),11.3,34.6,25.8
51059,"""Fairfax, (VA)""",306.6,139.6 - 425.3 (645),6.4,23.1,16.7
51061,"""Fauquier, (VA)""",412.9,139.6 - 425.3 (645),8.2,24,23.1
51063,"""Floyd, (VA)""",501.7,477.2 - 529.3 (644),7.9,26.5,25.4
51065,"""Fluvanna, (VA)""",435.5,425.4 - 477.1 (642),9.2,29.3,20.2
51067,"""Franklin, (VA)""",518.7,477.2 - 529.3 (644),8.7,29.3,22.4
51069,"""Frederick, (VA)""",384.9,139.6 - 425.3 (645),8.4,30,20.5
51071,"""Giles, (VA)""",566.8,529.4 - 604.5 (642),9.1,29.6,30.1
51073,"""Gloucester, (VA)""",488.6,477.2 - 529.3 (644),9.3,33.1,23.2
51075,"""Goochland, (VA)""",421.2,139.6 - 425.3 (645),8.8,29,19.5
51077,"""Grayson, (VA)""",524.2,477.2 - 529.3 (644),8.4,30.2,27.2
51079,"""Greene, (VA)""",372.6,139.6 - 425.3 (645),8.4,28.3,25.5
51081,"""Greensville, (VA)""",695.9,604.6 - 949.9 (643),12.3,31.5,27.2
51083,"""Halifax, (VA)""",556.9,529.4 - 604.5 (642),12.2,31.6,26.6
51085,"""Hanover, (VA)""",402.8,139.6 - 425.3 (645),8.3,28.5,18.8
51087,"""Henrico, (VA)""",412.6,139.6 - 425.3 (645),9,27.8,23
51089,"""Henry, (VA)""",613.6,604.6 - 949.9 (643),11.8,32.4,34.9
51091,"""Highland, (VA)""",436.8,425.4 - 477.1 (642),8.9,27.2,22.4
51093,"""Isle of Wight, (VA)""",522.1,477.2 - 529.3 (644),10.2,31.7,22.2
51095,"""James City, (VA)""",334.6,139.6 - 425.3 (645),8.3,25.8,18.9
51097,"""King and Queen, (VA)""",483,477.2 - 529.3 (644),9.8,32.6,26.2
51099,"""King George, (VA)""",382.2,139.6 - 425.3 (645),9.3,28.3,20.5
51101,"""King William, (VA)""",485.8,477.2 - 529.3 (644),9,25.2,26.1
51103,"""Lancaster, (VA)""",501.1,477.2 - 529.3 (644),10,32,24.2
51105,"""Lee, (VA)""",665.8,604.6 - 949.9 (643),11.6,32.3,34.1
51107,"""Loudoun, (VA)""",343.3,139.6 - 425.3 (645),6.9,21.2,17.9
51109,"""Louisa, (VA)""",429.8,425.4 - 477.1 (642),9.7,30.3,27.8
51111,"""Lunenburg, (VA)""",718.5,604.6 - 949.9 (643),10.6,28.6,25.9
51113,"""Madison, (VA)""",398.7,139.6 - 425.3 (645),8.9,26.9,22.7
51115,"""Mathews, (VA)""",493.6,477.2 - 529.3 (644),8.2,28.6,20.3
51117,"""Mecklenburg, (VA)""",638,604.6 - 949.9 (643),11.9,30.7,24.6
51119,"""Middlesex, (VA)""",490.3,477.2 - 529.3 (644),8.3,25.4,23.5
51121,"""Montgomery, (VA)""",485.9,477.2 - 529.3 (644),7.8,23.7,22.3
51125,"""Nelson, (VA)""",439,425.4 - 477.1 (642),9.1,29.1,21.8
51127,"""New Kent, (VA)""",432.2,425.4 - 477.1 (642),8.8,28.3,22.1
51131,"""Northampton, (VA)""",567.8,529.4 - 604.5 (642),10.5,36.2,26.4
51133,"""Northumberland, (VA)""",514.4,477.2 - 529.3 (644),10.3,28.4,24.5
51135,"""Nottoway, (VA)""",693.1,604.6 - 949.9 (643),12.4,34.5,25.9
51137,"""Orange, (VA)""",352.9,139.6 - 425.3 (645),9.6,28.2,23.7
51139,"""Page, (VA)""",563.2,529.4 - 604.5 (642),8.6,25.7,24.1
51141,"""Patrick, (VA)""",550.9,529.4 - 604.5 (642),9.4,28.5,30
51143,"""Pittsylvania, (VA)""",506.4,477.2 - 529.3 (644),11.4,33.6,29.2
51145,"""Powhatan, (VA)""",457.2,425.4 - 477.1 (642),9.2,29.3,19.9
51147,"""Prince Edward, (VA)""",603,529.4 - 604.5 (642),11.6,33.7,23.4
51149,"""Prince George, (VA)""",446.7,425.4 - 477.1 (642),11.5,31.5,25
51153,"""Prince William, (VA)""",397.8,139.6 - 425.3 (645),9.3,28.5,18.5
51155,"""Pulaski, (VA)""",523.7,477.2 - 529.3 (644),11.9,31.1,26
51157,"""Rappahannock, (VA)""",464,425.4 - 477.1 (642),8.5,29.6,22
51159,"""Richmond, (VA)""",516.4,477.2 - 529.3 (644),10.6,28.3,22.4
51161,"""Roanoke, (VA)""",477.7,477.2 - 529.3 (644),10,26.9,25
51163,"""Rockbridge, (VA)""",427.5,425.4 - 477.1 (642),8.6,23.8,21.6
51165,"""Rockingham, (VA)""",399.5,139.6 - 425.3 (645),8.3,25.1,25.5
51167,"""Russell, (VA)""",644.3,604.6 - 949.9 (643),10.5,30.2,26.8
51169,"""Scott, (VA)""",587.9,529.4 - 604.5 (642),11.2,31.3,29
51171,"""Shenandoah, (VA)""",461.6,425.4 - 477.1 (642),8.6,29.9,23.6
51173,"""Smyth, (VA)""",654.2,604.6 - 949.9 (643),8.2,30,27
51175,"""Southampton, (VA)""",601.7,529.4 - 604.5 (642),11.1,30.4,26.3
51177,"""Spotsylvania, (VA)""",387.8,139.6 - 425.3 (645),11,31.2,24.1
51179,"""Stafford, (VA)""",395.3,139.6 - 425.3 (645),8.4,28.3,20.2
51181,"""Surry, (VA)""",456.6,425.4 - 477.1 (642),10.3,33.9,24.6
51183,"""Sussex, (VA)""",622.9,604.6 - 949.9 (643),12,36.6,25.7
51185,"""Tazewell, (VA)""",693,604.6 - 949.9 (643),11.3,32.5,30.1
51187,"""Warren, (VA)""",586.8,529.4 - 604.5 (642),9.9,27.9,24
51191,"""Washington, (VA)""",549,529.4 - 604.5 (642),11.1,30.1,24.7
51193,"""Westmoreland, (VA)""",521.9,477.2 - 529.3 (644),10.1,32.1,27.8
51195,"""Wise, (VA)""",647.4,604.6 - 949.9 (643),12.3,31.3,30
51197,"""Wythe, (VA)""",538.5,529.4 - 604.5 (642),9.9,30.3,27.6
51199,"""York, (VA)""",432.2,425.4 - 477.1 (642),8.4,26.4,20.8
51510,"""Alexandria, (VA)""",388.4,139.6 - 425.3 (645),7.8,21.7,16.1
51515,"""Bedford City, (VA)""",504.5,477.2 - 529.3 (644),-1,-1,-1
51520,"""Bristol, (VA)""",517.2,477.2 - 529.3 (644),9.1,29.3,27
51530,"""Buena Vista, (VA)""",578.9,529.4 - 604.5 (642),8.6,25.8,22.3
51540,"""Charlottesville, (VA)""",516.5,477.2 - 529.3 (644),9.9,27.1,20.9
51550,"""Chesapeake, (VA)""",504.7,477.2 - 529.3 (644),10.1,32.4,23.3
51570,"""Colonial Heights, (VA)""",450.2,425.4 - 477.1 (642),9.5,25.8,25.3
51580,"""Covington, (VA)""",721.8,604.6 - 949.9 (643),9,27.4,22.5
51590,"""Danville, (VA)""",661.8,604.6 - 949.9 (643),12.1,35.5,27.5
51595,"""Emporia, (VA)""",737.6,604.6 - 949.9 (643),11.8,30.3,27.4
51600,"""Fairfax City, (VA)""",329.9,139.6 - 425.3 (645),7.6,21.4,17.3
51610,"""Falls Church, (VA)""",309.5,139.6 - 425.3 (645),9.2,27.6,20.8
51620,"""Franklin City, (VA)""",664.1,604.6 - 949.9 (643),12,35.1,26.3
51630,"""Fredericksburg, (VA)""",414.3,139.6 - 425.3 (645),9.8,29.8,23.9
51640,"""Galax, (VA)""",551.8,529.4 - 604.5 (642),9,25.9,22.2
51650,"""Hampton, (VA)""",543.5,529.4 - 604.5 (642),12.2,37.1,23.4
51660,"""Harrisonburg, (VA)""",392.7,139.6 - 425.3 (645),9,25.8,21.1
51670,"""Hopewell, (VA)""",482.5,477.2 - 529.3 (644),11.2,28.5,27.9
51678,"""Lexington, (VA)""",409.8,139.6 - 425.3 (645),8.9,26.6,21.6
51680,"""Lynchburg, (VA)""",478.6,477.2 - 529.3 (644),10.4,29.3,23.8
51683,"""Manassas, (VA)""",396.5,139.6 - 425.3 (645),8.9,29.7,21.4
51685,"""Manassas Park, (VA)""",396.5,139.6 - 425.3 (645),9.9,29.9,22.8
51690,"""Martinsville, (VA)""",655.9,604.6 - 949.9 (643),10.5,33.3,26.3
51700,"""Newport News, (VA)""",525,477.2 - 529.3 (644),12.4,31.5,24.8
51710,"""Norfolk, (VA)""",583.7,529.4 - 604.5 (642),10.7,31,25.2
51720,"""Norton, (VA)""",631,604.6 - 949.9 (643),9.1,27.9,25.5
51730,"""Petersburg, (VA)""",607.4,604.6 - 949.9 (643),13.1,44.8,26.4
51735,"""Poquoson, (VA)""",424.2,139.6 - 425.3 (645),9.1,26.2,22.7
51740,"""Portsmouth, (VA)""",624,604.6 - 949.9 (643),12.3,36.4,28.5
51750,"""Radford, (VA)""",508.1,477.2 - 529.3 (644),9.4,29.2,23.4
51760,"""Richmond City, (VA)""",568.2,529.4 - 604.5 (642),10.6,29.9,22.2
51770,"""Roanoke City, (VA)""",642.5,604.6 - 949.9 (643),10.7,31.7,25.4
51775,"""Salem, (VA)""",480.4,477.2 - 529.3 (644),8.3,26.3,21.2
51790,"""Staunton, (VA)""",487.3,477.2 - 529.3 (644),9.2,26.9,22.6
51800,"""Suffolk, (VA)""",563.3,529.4 - 604.5 (642),11.1,32.7,26.6
51810,"""Virginia Beach, (VA)""",395.4,139.6 - 425.3 (645),8.3,29,21.9
51820,"""Waynesboro, (VA)""",427.8,425.4 - 477.1 (642),8.6,30.4,24.4
51830,"""Williamsburg, (VA)""",494,477.2 - 529.3 (644),9.2,27,24.2
51840,"""Winchester, (VA)""",451,425.4 - 477.1 (642),8.6,28.6,21.4
53001,"""Adams, (WA)""",463.6,425.4 - 477.1 (642),10,36.3,22.1
53003,"""Asotin, (WA)""",445.4,425.4 - 477.1 (642),8.8,33,24.8
53005,"""Benton, (WA)""",465.8,425.4 - 477.1 (642),8.1,29.3,18.1
53007,"""Chelan, (WA)""",385.1,139.6 - 425.3 (645),6.5,26.3,16.9
53009,"""Clallam, (WA)""",419.6,139.6 - 425.3 (645),7.4,25.2,16.5
53011,"""Clark, (WA)""",412,139.6 - 425.3 (645),8.2,28.1,17.2
53013,"""Columbia, (WA)""",433.3,425.4 - 477.1 (642),8.1,31,22.8
53015,"""Cowlitz, (WA)""",456.9,425.4 - 477.1 (642),9.3,31.5,19.4
53017,"""Douglas, (WA)""",395,139.6 - 425.3 (645),8,30.4,19.7
53019,"""Ferry, (WA)""",487.4,477.2 - 529.3 (644),8,27.8,19.6
53021,"""Franklin, (WA)""",463.1,425.4 - 477.1 (642),8.2,30.6,20.9
53023,"""Garfield, (WA)""",393.2,139.6 - 425.3 (645),10.3,32.4,22.7
53025,"""Grant, (WA)""",441.5,425.4 - 477.1 (642),9.6,34.3,22.7
53027,"""Grays Harbor, (WA)""",545.6,529.4 - 604.5 (642),10,35,22.1
53029,"""Island, (WA)""",404.4,139.6 - 425.3 (645),7.1,26.9,17.5
53031,"""Jefferson, (WA)""",383.2,139.6 - 425.3 (645),7.3,26.1,14.4
53033,"""King, (WA)""",379.7,139.6 - 425.3 (645),6.7,21.5,13.7
53035,"""Kitsap, (WA)""",429.1,425.4 - 477.1 (642),7.8,29.1,15.8
53037,"""Kittitas, (WA)""",437.2,425.4 - 477.1 (642),7.7,29.6,15.6
53039,"""Klickitat, (WA)""",449.4,425.4 - 477.1 (642),7.3,30.4,20.7
53041,"""Lewis, (WA)""",475.6,425.4 - 477.1 (642),8.5,34.4,18.5
53043,"""Lincoln, (WA)""",466,425.4 - 477.1 (642),8.3,32.5,22.4
53045,"""Mason, (WA)""",449.1,425.4 - 477.1 (642),9.3,30.8,21.8
53047,"""Okanogan, (WA)""",433.3,425.4 - 477.1 (642),9.3,30.9,17.9
53049,"""Pacific, (WA)""",559.9,529.4 - 604.5 (642),9.1,31.6,23
53051,"""Pend Oreille, (WA)""",466.1,425.4 - 477.1 (642),10,29.4,16.8
53053,"""Pierce, (WA)""",498.2,477.2 - 529.3 (644),8.8,30.2,19.2
53055,"""San Juan, (WA)""",321.3,139.6 - 425.3 (645),7.2,19.2,12.2
53057,"""Skagit, (WA)""",407.9,139.6 - 425.3 (645),7.4,25.1,15.9
53059,"""Skamania, (WA)""",392.6,139.6 - 425.3 (645),7.8,28.3,19
53061,"""Snohomish, (WA)""",420.2,139.6 - 425.3 (645),8.5,28.6,17.8
53063,"""Spokane, (WA)""",460.3,425.4 - 477.1 (642),8.5,28.9,17
53065,"""Stevens, (WA)""",471.2,425.4 - 477.1 (642),8.2,28.1,19.6
53067,"""Thurston, (WA)""",413.3,139.6 - 425.3 (645),7.6,27.5,16.2
53069,"""Wahkiakum, (WA)""",472.1,425.4 - 477.1 (642),9,31.7,20.6
53071,"""Walla Walla, (WA)""",462.5,425.4 - 477.1 (642),8.8,28.1,17.8
53073,"""Whatcom, (WA)""",400.4,139.6 - 425.3 (645),7.1,22.9,14.6
53075,"""Whitman, (WA)""",447.3,425.4 - 477.1 (642),7.9,26.4,19.4
53077,"""Yakima, (WA)""",547.4,529.4 - 604.5 (642),9.8,30.8,23.9
54001,"""Barbour, (WV)""",559.7,529.4 - 604.5 (642),15,37,30.6
54003,"""Berkeley, (WV)""",542.3,529.4 - 604.5 (642),10.1,35,26.8
54005,"""Boone, (WV)""",635.2,604.6 - 949.9 (643),14.2,39.2,30.5
54007,"""Braxton, (WV)""",557.6,529.4 - 604.5 (642),11.9,35.6,30
54009,"""Brooke, (WV)""",562.5,529.4 - 604.5 (642),14.9,39.8,27.3
54011,"""Cabell, (WV)""",565,529.4 - 604.5 (642),12.2,29,26.4
54013,"""Calhoun, (WV)""",564.9,529.4 - 604.5 (642),10.7,33.4,25.3
54015,"""Clay, (WV)""",578.7,529.4 - 604.5 (642),13.1,36.8,34.7
54017,"""Doddridge, (WV)""",543.8,529.4 - 604.5 (642),12.1,38.7,29.8
54019,"""Fayette, (WV)""",600.8,529.4 - 604.5 (642),13.6,37,30.1
54021,"""Gilmer, (WV)""",538.5,529.4 - 604.5 (642),12.7,37.2,30
54023,"""Grant, (WV)""",565.2,529.4 - 604.5 (642),12.7,36.9,31.9
54025,"""Greenbrier, (WV)""",562.1,529.4 - 604.5 (642),12.9,34.6,30
54027,"""Hampshire, (WV)""",478.4,477.2 - 529.3 (644),10.7,38.3,24.9
54029,"""Hancock, (WV)""",627.7,604.6 - 949.9 (643),11.1,38.5,29.2
54031,"""Hardy, (WV)""",573.8,529.4 - 604.5 (642),12.3,40,32.7
54033,"""Harrison, (WV)""",564.8,529.4 - 604.5 (642),12.5,33,30.2
54035,"""Jackson, (WV)""",569.9,529.4 - 604.5 (642),11.1,33.8,27.1
54037,"""Jefferson, (WV)""",490.3,477.2 - 529.3 (644),8.7,35.9,22.5
54039,"""Kanawha, (WV)""",571.9,529.4 - 604.5 (642),12.9,35.5,28.2
54041,"""Lewis, (WV)""",626.4,604.6 - 949.9 (643),12.6,36.4,26.8
54043,"""Lincoln, (WV)""",598.6,529.4 - 604.5 (642),13.4,39.2,28.5
54045,"""Logan, (WV)""",691.9,604.6 - 949.9 (643),16.5,42.2,34.6
54047,"""McDowell, (WV)""",719,604.6 - 949.9 (643),16.7,45.2,35.2
54049,"""Marion, (WV)""",555.9,529.4 - 604.5 (642),9.9,34.7,23.7
54051,"""Marshall, (WV)""",601.5,529.4 - 604.5 (642),12.4,38.3,26.7
