"cnty_fips","display_name","Value","theme_range","dm_prev_adj","ob_prev_adj","ltpia_prev_adj"
48453,"""Travis, (TX)""",434.6,"177.2 - 457.1 (643)",7.7,21.2,16.9
48455,"""Trinity, (TX)""",658.5,"639.7 - 989.4 (643)",9.9,31.6,26.6
48457,"""Tyler, (TX)""",658.5,"639.7 - 989.4 (643)",10.2,30.6,25.9
48459,"""Upshur, (TX)""",652.4,"639.7 - 989.4 (643)",10.1,28.4,29.1
48461,"""Upton, (TX)""",537.5,"512.8 - 571.4 (643)",9.2,27.3,23.8
48463,"""Uvalde, (TX)""",440.7,"177.2 - 457.1 (643)",9.4,31,25.2
48465,"""Val Verde, (TX)""",516.6,"512.8 - 571.4 (643)",8.8,28,28.5
48467,"""Van Zandt, (TX)""",704.9,"639.7 - 989.4 (643)",8.8,27.7,27.5
48469,"""Victoria, (TX)""",588,"571.5 - 639.6 (642)",10.3,31.9,29.1
48471,"""Walker, (TX)""",534.8,"512.8 - 571.4 (643)",9.8,31.7,26.3
48473,"""Waller, (TX)""",593.8,"571.5 - 639.6 (642)",11.3,35.7,30.2
48475,"""Ward, (TX)""",660.1,"639.7 - 989.4 (643)",10,31.3,24.9
48477,"""Washington, (TX)""",540.8,"512.8 - 571.4 (643)",10.1,30.3,26
48479,"""Webb, (TX)""",523.7,"512.8 - 571.4 (643)",8.3,31.1,26.4
48481,"""Wharton, (TX)""",558.5,"512.8 - 571.4 (643)",9.4,30.3,26.2
48483,"""Wheeler, (TX)""",617.6,"571.5 - 639.6 (642)",9.2,29.1,26.9
48485,"""Wichita, (TX)""",607.4,"571.5 - 639.6 (642)",11.5,32.8,28.4
48487,"""Wilbarger, (TX)""",713.2,"639.7 - 989.4 (643)",10.1,28.6,27
48489,"""Willacy, (TX)""",473.6,"457.2 - 512.7 (644)",9.3,28.3,23.9
48491,"""Williamson, (TX)""",389.9,"177.2 - 457.1 (643)",7.8,30,17.9
48493,"""Wilson, (TX)""",517.4,"512.8 - 571.4 (643)",9.1,31.8,23.9
48495,"""Winkler, (TX)""",677.1,"639.7 - 989.4 (643)",9.2,28.7,25.8
48497,"""Wise, (TX)""",619.4,"571.5 - 639.6 (642)",9.9,30.1,25.1
48499,"""Wood, (TX)""",575.1,"571.5 - 639.6 (642)",9,29.6,26.4
48501,"""Yoakum, (TX)""",600.8,"571.5 - 639.6 (642)",8.7,27.5,24.9
48503,"""Young, (TX)""",670.3,"639.7 - 989.4 (643)",10.8,29.6,27.4
48505,"""Zapata, (TX)""",472.1,"457.2 - 512.7 (644)",8.8,27.7,23.7
48507,"""Zavala, (TX)""",529.8,"512.8 - 571.4 (643)",8.9,28.7,23.8
49001,"""Beaver, (UT)""",605.6,"571.5 - 639.6 (642)",6.9,22.7,25.3
49003,"""Box Elder, (UT)""",539.4,"512.8 - 571.4 (643)",8.3,31.5,22
49005,"""Cache, (UT)""",349.2,"177.2 - 457.1 (643)",6.4,24.2,15.3
49007,"""Carbon, (UT)""",558.9,"512.8 - 571.4 (643)",8.9,25.8,25.2
49009,"""Daggett, (UT)""",491.6,"457.2 - 512.7 (644)",7.4,25.9,21.8
49011,"""Davis, (UT)""",437.5,"177.2 - 457.1 (643)",7.3,24.9,16.7
49013,"""Duchesne, (UT)""",487.3,"457.2 - 512.7 (644)",7.5,27.1,23.3
49015,"""Emery, (UT)""",474.2,"457.2 - 512.7 (644)",7.6,27.1,21.2
49017,"""Garfield, (UT)""",479.1,"457.2 - 512.7 (644)",8.1,31.2,18.4
49019,"""Grand, (UT)""",483.6,"457.2 - 512.7 (644)",6.1,21.4,18.9
49021,"""Iron, (UT)""",427.2,"177.2 - 457.1 (643)",6.3,23.7,19.4
49023,"""Juab, (UT)""",498.8,"457.2 - 512.7 (644)",8.6,28.7,21.3
49025,"""Kane, (UT)""",442.3,"177.2 - 457.1 (643)",7.1,24.3,18.9
49027,"""Millard, (UT)""",572.2,"571.5 - 639.6 (642)",7.1,30.1,21.9
49029,"""Morgan, (UT)""",419.5,"177.2 - 457.1 (643)",7.2,21.6,15.4
49031,"""Piute, (UT)""",600.4,"571.5 - 639.6 (642)",6.6,25.5,21.8
49033,"""Rich, (UT)""",426.5,"177.2 - 457.1 (643)",7.1,27.3,19.4
49035,"""Salt Lake, (UT)""",413.7,"177.2 - 457.1 (643)",7.8,25.1,17.5
49037,"""San Juan, (UT)""",401.9,"177.2 - 457.1 (643)",9.4,30.4,22.1
49039,"""Sanpete, (UT)""",523,"512.8 - 571.4 (643)",7.4,27.8,22.5
49041,"""Sevier, (UT)""",566.2,"512.8 - 571.4 (643)",7.7,29.7,22.1
49043,"""Summit, (UT)""",381.2,"177.2 - 457.1 (643)",4.2,14.1,12.1
49045,"""Tooele, (UT)""",437.9,"177.2 - 457.1 (643)",10.1,31.8,21.3
49047,"""Uintah, (UT)""",426.4,"177.2 - 457.1 (643)",8.5,29.7,24.3
49049,"""Utah, (UT)""",472.9,"457.2 - 512.7 (644)",7,25.4,16.4
49051,"""Wasatch, (UT)""",441.3,"177.2 - 457.1 (643)",6.5,22.2,14.9
49053,"""Washington, (UT)""",331.9,"177.2 - 457.1 (643)",6.4,24.2,17.4
49055,"""Wayne, (UT)""",522.7,"512.8 - 571.4 (643)",6.9,23,20.1
49057,"""Weber, (UT)""",465.5,"457.2 - 512.7 (644)",8.4,28.2,18.7
50001,"""Addison, (VT)""",411.1,"177.2 - 457.1 (643)",6.5,23.2,17.8
50003,"""Bennington, (VT)""",445.6,"177.2 - 457.1 (643)",6.8,25.9,19.5
50005,"""Caledonia, (VT)""",454.6,"177.2 - 457.1 (643)",7.1,30.7,21.4
50007,"""Chittenden, (VT)""",419.3,"177.2 - 457.1 (643)",6,19.2,15.3
50009,"""Essex, (VT)""",453.3,"177.2 - 457.1 (643)",8.5,28.6,23.7
50011,"""Franklin, (VT)""",512.6,"457.2 - 512.7 (644)",7.3,28.5,23.6
50013,"""Grand Isle, (VT)""",492.7,"457.2 - 512.7 (644)",6.6,27.9,19.7
50015,"""Lamoille, (VT)""",492.2,"457.2 - 512.7 (644)",6.2,25.4,19.2
50017,"""Orange, (VT)""",425.6,"177.2 - 457.1 (643)",6.8,28.3,21.9
50019,"""Orleans, (VT)""",472.6,"457.2 - 512.7 (644)",7.9,28.3,25
50021,"""Rutland, (VT)""",507,"457.2 - 512.7 (644)",8.2,30.5,20.9
50023,"""Washington, (VT)""",423.4,"177.2 - 457.1 (643)",7,23.2,16.5
50025,"""Windham, (VT)""",409.7,"177.2 - 457.1 (643)",6.3,23.1,18.6
50027,"""Windsor, (VT)""",425.8,"177.2 - 457.1 (643)",6.9,24.9,18.6
51001,"""Accomack, (VA)""",624.1,"571.5 - 639.6 (642)",12.3,36.6,27.2
51003,"""Albemarle, (VA)""",395.9,"177.2 - 457.1 (643)",5.8,22.3,17.6
51005,"""Alleghany, (VA)""",846.9,"639.7 - 989.4 (643)",8.9,36.2,24.7
51007,"""Amelia, (VA)""",553.1,"512.8 - 571.4 (643)",10.3,29.8,25.7
51009,"""Amherst, (VA)""",495.9,"457.2 - 512.7 (644)",9.4,31.8,29
51011,"""Appomattox, (VA)""",555.4,"512.8 - 571.4 (643)",10,31.1,28.6
51013,"""Arlington, (VA)""",368.1,"177.2 - 457.1 (643)",5.2,18.8,16
51015,"""Augusta, (VA)""",493.5,"457.2 - 512.7 (644)",10,34.9,24.4
51017,"""Bath, (VA)""",613.7,"571.5 - 639.6 (642)",7.9,26.6,23.1
51019,"""Bedford, (VA)""",509.3,"457.2 - 512.7 (644)",9.7,33.1,23.1
51021,"""Bland, (VA)""",660.7,"639.7 - 989.4 (643)",8.8,28.4,21.6
51023,"""Botetourt, (VA)""",581.1,"571.5 - 639.6 (642)",8.5,25,22.2
51025,"""Brunswick, (VA)""",759.4,"639.7 - 989.4 (643)",10.7,34.6,25
51027,"""Buchanan, (VA)""",702.6,"639.7 - 989.4 (643)",10.8,32.7,30.1
51029,"""Buckingham, (VA)""",649.1,"639.7 - 989.4 (643)",12.1,34,33.2
51031,"""Campbell, (VA)""",495.8,"457.2 - 512.7 (644)",9.3,34.2,24.3
51033,"""Caroline, (VA)""",566.4,"512.8 - 571.4 (643)",10,31.4,22.3
51035,"""Carroll, (VA)""",558.2,"512.8 - 571.4 (643)",10,30.8,22.6
51036,"""Charles City, (VA)""",497.6,"457.2 - 512.7 (644)",11.7,34.1,26.2
51037,"""Charlotte, (VA)""",601.5,"571.5 - 639.6 (642)",9.2,33.8,27.6
51041,"""Chesterfield, (VA)""",481.9,"457.2 - 512.7 (644)",9.1,27.7,21.3
51043,"""Clarke, (VA)""",511,"457.2 - 512.7 (644)",8.4,26.4,21.2
51045,"""Craig, (VA)""",615,"571.5 - 639.6 (642)",8.2,27.6,21.4
51047,"""Culpeper, (VA)""",521.5,"512.8 - 571.4 (643)",9.5,30.1,24.1
51049,"""Cumberland, (VA)""",569.3,"512.8 - 571.4 (643)",12,33.8,23
51051,"""Dickenson, (VA)""",654.8,"639.7 - 989.4 (643)",9.6,35,22.5
51053,"""Dinwiddie, (VA)""",565.2,"512.8 - 571.4 (643)",10.5,31.9,24.7
51057,"""Essex, (VA)""",552.9,"512.8 - 571.4 (643)",11.3,34.6,25.8
51059,"""Fairfax, (VA)""",327.9,"177.2 - 457.1 (643)",6.4,23.1,16.7
51061,"""Fauquier, (VA)""",472.5,"457.2 - 512.7 (644)",8.2,24,23.1
51063,"""Floyd, (VA)""",509.1,"457.2 - 512.7 (644)",7.9,26.5,25.4
51065,"""Fluvanna, (VA)""",469.8,"457.2 - 512.7 (644)",9.2,29.3,20.2
51067,"""Franklin, (VA)""",561.6,"512.8 - 571.4 (643)",8.7,29.3,22.4
51069,"""Frederick, (VA)""",403.4,"177.2 - 457.1 (643)",8.4,30,20.5
51071,"""Giles, (VA)""",634.5,"571.5 - 639.6 (642)",9.1,29.6,30.1
51073,"""Gloucester, (VA)""",559.1,"512.8 - 571.4 (643)",9.3,33.1,23.2
51075,"""Goochland, (VA)""",468.2,"457.2 - 512.7 (644)",8.8,29,19.5
51077,"""Grayson, (VA)""",571.3,"512.8 - 571.4 (643)",8.4,30.2,27.2
51079,"""Greene, (VA)""",424.2,"177.2 - 457.1 (643)",8.4,28.3,25.5
51081,"""Greensville, (VA)""",738.5,"639.7 - 989.4 (643)",12.3,31.5,27.2
51083,"""Halifax, (VA)""",558.3,"512.8 - 571.4 (643)",12.2,31.6,26.6
51085,"""Hanover, (VA)""",481.6,"457.2 - 512.7 (644)",8.3,28.5,18.8
51087,"""Henrico, (VA)""",460.1,"457.2 - 512.7 (644)",9,27.8,23
51089,"""Henry, (VA)""",662.9,"639.7 - 989.4 (643)",11.8,32.4,34.9
51091,"""Highland, (VA)""",485.7,"457.2 - 512.7 (644)",8.9,27.2,22.4
51093,"""Isle of Wight, (VA)""",526.8,"512.8 - 571.4 (643)",10.2,31.7,22.2
51095,"""James City, (VA)""",323.4,"177.2 - 457.1 (643)",8.3,25.8,18.9
51097,"""King and Queen, (VA)""",572.5,"571.5 - 639.6 (642)",9.8,32.6,26.2
51099,"""King George, (VA)""",499.1,"457.2 - 512.7 (644)",9.3,28.3,20.5
51101,"""King William, (VA)""",565.9,"512.8 - 571.4 (643)",9,25.2,26.1
51103,"""Lancaster, (VA)""",524.4,"512.8 - 571.4 (643)",10,32,24.2
51105,"""Lee, (VA)""",728.5,"639.7 - 989.4 (643)",11.6,32.3,34.1
51107,"""Loudoun, (VA)""",365,"177.2 - 457.1 (643)",6.9,21.2,17.9
51109,"""Louisa, (VA)""",476.1,"457.2 - 512.7 (644)",9.7,30.3,27.8
51111,"""Lunenburg, (VA)""",707.8,"639.7 - 989.4 (643)",10.6,28.6,25.9
51113,"""Madison, (VA)""",488.6,"457.2 - 512.7 (644)",8.9,26.9,22.7
51115,"""Mathews, (VA)""",611.5,"571.5 - 639.6 (642)",8.2,28.6,20.3
51117,"""Mecklenburg, (VA)""",716.2,"639.7 - 989.4 (643)",11.9,30.7,24.6
51119,"""Middlesex, (VA)""",542.2,"512.8 - 571.4 (643)",8.3,25.4,23.5
51121,"""Montgomery, (VA)""",499.1,"457.2 - 512.7 (644)",7.8,23.7,22.3
51125,"""Nelson, (VA)""",475.2,"457.2 - 512.7 (644)",9.1,29.1,21.8
51127,"""New Kent, (VA)""",488.9,"457.2 - 512.7 (644)",8.8,28.3,22.1
51131,"""Northampton, (VA)""",637.9,"571.5 - 639.6 (642)",10.5,36.2,26.4
51133,"""Northumberland, (VA)""",538.7,"512.8 - 571.4 (643)",10.3,28.4,24.5
51135,"""Nottoway, (VA)""",615.8,"571.5 - 639.6 (642)",12.4,34.5,25.9
51137,"""Orange, (VA)""",449.1,"177.2 - 457.1 (643)",9.6,28.2,23.7
51139,"""Page, (VA)""",625.3,"571.5 - 639.6 (642)",8.6,25.7,24.1
51141,"""Patrick, (VA)""",576.3,"571.5 - 639.6 (642)",9.4,28.5,30
51143,"""Pittsylvania, (VA)""",567.6,"512.8 - 571.4 (643)",11.4,33.6,29.2
51145,"""Powhatan, (VA)""",475.6,"457.2 - 512.7 (644)",9.2,29.3,19.9
51147,"""Prince Edward, (VA)""",624.4,"571.5 - 639.6 (642)",11.6,33.7,23.4
51149,"""Prince George, (VA)""",417.9,"177.2 - 457.1 (643)",11.5,31.5,25
51153,"""Prince William, (VA)""",431.5,"177.2 - 457.1 (643)",9.3,28.5,18.5
51155,"""Pulaski, (VA)""",635.1,"571.5 - 639.6 (642)",11.9,31.1,26
51157,"""Rappahannock, (VA)""",508.6,"457.2 - 512.7 (644)",8.5,29.6,22
51159,"""Richmond, (VA)""",544.9,"512.8 - 571.4 (643)",10.6,28.3,22.4
51161,"""Roanoke, (VA)""",544.2,"512.8 - 571.4 (643)",10,26.9,25
51163,"""Rockbridge, (VA)""",465.1,"457.2 - 512.7 (644)",8.6,23.8,21.6
51165,"""Rockingham, (VA)""",443.7,"177.2 - 457.1 (643)",8.3,25.1,25.5
51167,"""Russell, (VA)""",682.3,"639.7 - 989.4 (643)",10.5,30.2,26.8
51169,"""Scott, (VA)""",619.8,"571.5 - 639.6 (642)",11.2,31.3,29
51171,"""Shenandoah, (VA)""",510.9,"457.2 - 512.7 (644)",8.6,29.9,23.6
51173,"""Smyth, (VA)""",734,"639.7 - 989.4 (643)",8.2,30,27
51175,"""Southampton, (VA)""",643.5,"639.7 - 989.4 (643)",11.1,30.4,26.3
51177,"""Spotsylvania, (VA)""",432,"177.2 - 457.1 (643)",11,31.2,24.1
51179,"""Stafford, (VA)""",487,"457.2 - 512.7 (644)",8.4,28.3,20.2
51181,"""Surry, (VA)""",459.6,"457.2 - 512.7 (644)",10.3,33.9,24.6
51183,"""Sussex, (VA)""",618.1,"571.5 - 639.6 (642)",12,36.6,25.7
51185,"""Tazewell, (VA)""",699,"639.7 - 989.4 (643)",11.3,32.5,30.1
51187,"""Warren, (VA)""",523.5,"512.8 - 571.4 (643)",9.9,27.9,24
51191,"""Washington, (VA)""",611.5,"571.5 - 639.6 (642)",11.1,30.1,24.7
51193,"""Westmoreland, (VA)""",539,"512.8 - 571.4 (643)",10.1,32.1,27.8
51195,"""Wise, (VA)""",659.2,"639.7 - 989.4 (643)",12.3,31.3,30
51197,"""Wythe, (VA)""",618,"571.5 - 639.6 (642)",9.9,30.3,27.6
51199,"""York, (VA)""",396.8,"177.2 - 457.1 (643)",8.4,26.4,20.8
51510,"""Alexandria, (VA)""",411.4,"177.2 - 457.1 (643)",7.8,21.7,16.1
51515,"""Bedford City, (VA)""",545.2,"512.8 - 571.4 (643)",-1,-1,-1
51520,"""Bristol, (VA)""",582.6,"571.5 - 639.6 (642)",9.1,29.3,27
51530,"""Buena Vista, (VA)""",470.6,"457.2 - 512.7 (644)",8.6,25.8,22.3
51540,"""Charlottesville, (VA)""",492.8,"457.2 - 512.7 (644)",9.9,27.1,20.9
51550,"""Chesapeake, (VA)""",573.3,"571.5 - 639.6 (642)",10.1,32.4,23.3
51570,"""Colonial Heights, (VA)""",475.1,"457.2 - 512.7 (644)",9.5,25.8,25.3
51580,"""Covington, (VA)""",765.5,"639.7 - 989.4 (643)",9,27.4,22.5
51590,"""Danville, (VA)""",779,"639.7 - 989.4 (643)",12.1,35.5,27.5
51595,"""Emporia, (VA)""",788.4,"639.7 - 989.4 (643)",11.8,30.3,27.4
51600,"""Fairfax City, (VA)""",345.2,"177.2 - 457.1 (643)",7.6,21.4,17.3
51610,"""Falls Church, (VA)""",327.4,"177.2 - 457.1 (643)",9.2,27.6,20.8
51620,"""Franklin City, (VA)""",740.6,"639.7 - 989.4 (643)",12,35.1,26.3
51630,"""Fredericksburg, (VA)""",475.6,"457.2 - 512.7 (644)",9.8,29.8,23.9
51640,"""Galax, (VA)""",552.5,"512.8 - 571.4 (643)",9,25.9,22.2
51650,"""Hampton, (VA)""",566.8,"512.8 - 571.4 (643)",12.2,37.1,23.4
51660,"""Harrisonburg, (VA)""",441.3,"177.2 - 457.1 (643)",9,25.8,21.1
51670,"""Hopewell, (VA)""",611.3,"571.5 - 639.6 (642)",11.2,28.5,27.9
51678,"""Lexington, (VA)""",459.4,"457.2 - 512.7 (644)",8.9,26.6,21.6
51680,"""Lynchburg, (VA)""",508.2,"457.2 - 512.7 (644)",10.4,29.3,23.8
51683,"""Manassas, (VA)""",488,"457.2 - 512.7 (644)",8.9,29.7,21.4
51685,"""Manassas Park, (VA)""",450,"177.2 - 457.1 (643)",9.9,29.9,22.8
51690,"""Martinsville, (VA)""",728.4,"639.7 - 989.4 (643)",10.5,33.3,26.3
51700,"""Newport News, (VA)""",579.7,"571.5 - 639.6 (642)",12.4,31.5,24.8
51710,"""Norfolk, (VA)""",656.4,"639.7 - 989.4 (643)",10.7,31,25.2
51720,"""Norton, (VA)""",637,"571.5 - 639.6 (642)",9.1,27.9,25.5
51730,"""Petersburg, (VA)""",752.1,"639.7 - 989.4 (643)",13.1,44.8,26.4
51735,"""Poquoson, (VA)""",424.9,"177.2 - 457.1 (643)",9.1,26.2,22.7
51740,"""Portsmouth, (VA)""",644.1,"639.7 - 989.4 (643)",12.3,36.4,28.5
51750,"""Radford, (VA)""",615.6,"571.5 - 639.6 (642)",9.4,29.2,23.4
51760,"""Richmond City, (VA)""",627.5,"571.5 - 639.6 (642)",10.6,29.9,22.2
51770,"""Roanoke City, (VA)""",676.5,"639.7 - 989.4 (643)",10.7,31.7,25.4
51775,"""Salem, (VA)""",541.3,"512.8 - 571.4 (643)",8.3,26.3,21.2
51790,"""Staunton, (VA)""",545.2,"512.8 - 571.4 (643)",9.2,26.9,22.6
51800,"""Suffolk, (VA)""",594.2,"571.5 - 639.6 (642)",11.1,32.7,26.6
51810,"""Virginia Beach, (VA)""",437.4,"177.2 - 457.1 (643)",8.3,29,21.9
51820,"""Waynesboro, (VA)""",498.6,"457.2 - 512.7 (644)",8.6,30.4,24.4
51830,"""Williamsburg, (VA)""",484.8,"457.2 - 512.7 (644)",9.2,27,24.2
51840,"""Winchester, (VA)""",501.6,"457.2 - 512.7 (644)",8.6,28.6,21.4
53001,"""Adams, (WA)""",480.2,"457.2 - 512.7 (644)",10,36.3,22.1
53003,"""Asotin, (WA)""",444.9,"177.2 - 457.1 (643)",8.8,33,24.8
53005,"""Benton, (WA)""",507.9,"457.2 - 512.7 (644)",8.1,29.3,18.1
53007,"""Chelan, (WA)""",420.1,"177.2 - 457.1 (643)",6.5,26.3,16.9
53009,"""Clallam, (WA)""",434.5,"177.2 - 457.1 (643)",7.4,25.2,16.5
53011,"""Clark, (WA)""",476.2,"457.2 - 512.7 (644)",8.2,28.1,17.2
53013,"""Columbia, (WA)""",485.6,"457.2 - 512.7 (644)",8.1,31,22.8
53015,"""Cowlitz, (WA)""",474.3,"457.2 - 512.7 (644)",9.3,31.5,19.4
53017,"""Douglas, (WA)""",437.1,"177.2 - 457.1 (643)",8,30.4,19.7
53019,"""Ferry, (WA)""",478.2,"457.2 - 512.7 (644)",8,27.8,19.6
53021,"""Franklin, (WA)""",510.6,"457.2 - 512.7 (644)",8.2,30.6,20.9
53023,"""Garfield, (WA)""",432.7,"177.2 - 457.1 (643)",10.3,32.4,22.7
53025,"""Grant, (WA)""",476.9,"457.2 - 512.7 (644)",9.6,34.3,22.7
53027,"""Grays Harbor, (WA)""",566,"512.8 - 571.4 (643)",10,35,22.1
53029,"""Island, (WA)""",403.7,"177.2 - 457.1 (643)",7.1,26.9,17.5
53031,"""Jefferson, (WA)""",432,"177.2 - 457.1 (643)",7.3,26.1,14.4
53033,"""King, (WA)""",408.3,"177.2 - 457.1 (643)",6.7,21.5,13.7
53035,"""Kitsap, (WA)""",461.8,"457.2 - 512.7 (644)",7.8,29.1,15.8
53037,"""Kittitas, (WA)""",492.6,"457.2 - 512.7 (644)",7.7,29.6,15.6
53039,"""Klickitat, (WA)""",538,"512.8 - 571.4 (643)",7.3,30.4,20.7
53041,"""Lewis, (WA)""",495.8,"457.2 - 512.7 (644)",8.5,34.4,18.5
53043,"""Lincoln, (WA)""",490.4,"457.2 - 512.7 (644)",8.3,32.5,22.4
53045,"""Mason, (WA)""",507.4,"457.2 - 512.7 (644)",9.3,30.8,21.8
53047,"""Okanogan, (WA)""",432,"177.2 - 457.1 (643)",9.3,30.9,17.9
53049,"""Pacific, (WA)""",594.9,"571.5 - 639.6 (642)",9.1,31.6,23
53051,"""Pend Oreille, (WA)""",452.3,"177.2 - 457.1 (643)",10,29.4,16.8
53053,"""Pierce, (WA)""",540.5,"512.8 - 571.4 (643)",8.8,30.2,19.2
53055,"""San Juan, (WA)""",341.6,"177.2 - 457.1 (643)",7.2,19.2,12.2
53057,"""Skagit, (WA)""",433,"177.2 - 457.1 (643)",7.4,25.1,15.9
53059,"""Skamania, (WA)""",460.2,"457.2 - 512.7 (644)",7.8,28.3,19
53061,"""Snohomish, (WA)""",461.6,"457.2 - 512.7 (644)",8.5,28.6,17.8
53063,"""Spokane, (WA)""",470.7,"457.2 - 512.7 (644)",8.5,28.9,17
53065,"""Stevens, (WA)""",503.6,"457.2 - 512.7 (644)",8.2,28.1,19.6
53067,"""Thurston, (WA)""",451.2,"177.2 - 457.1 (643)",7.6,27.5,16.2
53069,"""Wahkiakum, (WA)""",484.4,"457.2 - 512.7 (644)",9,31.7,20.6
53071,"""Walla Walla, (WA)""",504,"457.2 - 512.7 (644)",8.8,28.1,17.8
53073,"""Whatcom, (WA)""",438.2,"177.2 - 457.1 (643)",7.1,22.9,14.6
53075,"""Whitman, (WA)""",441.9,"177.2 - 457.1 (643)",7.9,26.4,19.4
53077,"""Yakima, (WA)""",571.1,"512.8 - 571.4 (643)",9.8,30.8,23.9
54001,"""Barbour, (WV)""",603.5,"571.5 - 639.6 (642)",15,37,30.6
54003,"""Berkeley, (WV)""",551.2,"512.8 - 571.4 (643)",10.1,35,26.8
54005,"""Boone, (WV)""",665.2,"639.7 - 989.4 (643)",14.2,39.2,30.5
54007,"""Braxton, (WV)""",602.7,"571.5 - 639.6 (642)",11.9,35.6,30
54009,"""Brooke, (WV)""",598.8,"571.5 - 639.6 (642)",14.9,39.8,27.3
54011,"""Cabell, (WV)""",617.8,"571.5 - 639.6 (642)",12.2,29,26.4
54013,"""Calhoun, (WV)""",587.2,"571.5 - 639.6 (642)",10.7,33.4,25.3
54015,"""Clay, (WV)""",595.6,"571.5 - 639.6 (642)",13.1,36.8,34.7
54017,"""Doddridge, (WV)""",636.2,"571.5 - 639.6 (642)",12.1,38.7,29.8
54019,"""Fayette, (WV)""",625.1,"571.5 - 639.6 (642)",13.6,37,30.1
54021,"""Gilmer, (WV)""",673,"639.7 - 989.4 (643)",12.7,37.2,30
54023,"""Grant, (WV)""",614.7,"571.5 - 639.6 (642)",12.7,36.9,31.9
54025,"""Greenbrier, (WV)""",556.5,"512.8 - 571.4 (643)",12.9,34.6,30
54027,"""Hampshire, (WV)""",533,"512.8 - 571.4 (643)",10.7,38.3,24.9
54029,"""Hancock, (WV)""",652.3,"639.7 - 989.4 (643)",11.1,38.5,29.2
54031,"""Hardy, (WV)""",628.5,"571.5 - 639.6 (642)",12.3,40,32.7
54033,"""Harrison, (WV)""",584.1,"571.5 - 639.6 (642)",12.5,33,30.2
54035,"""Jackson, (WV)""",616,"571.5 - 639.6 (642)",11.1,33.8,27.1
54037,"""Jefferson, (WV)""",549.8,"512.8 - 571.4 (643)",8.7,35.9,22.5
54039,"""Kanawha, (WV)""",591.8,"571.5 - 639.6 (642)",12.9,35.5,28.2
54041,"""Lewis, (WV)""",679.3,"639.7 - 989.4 (643)",12.6,36.4,26.8
54043,"""Lincoln, (WV)""",670.4,"639.7 - 989.4 (643)",13.4,39.2,28.5
54045,"""Logan, (WV)""",732.3,"639.7 - 989.4 (643)",16.5,42.2,34.6
54047,"""McDowell, (WV)""",741.3,"639.7 - 989.4 (643)",16.7,45.2,35.2
54049,"""Marion, (WV)""",577.8,"571.5 - 639.6 (642)",9.9,34.7,23.7
54051,"""Marshall, (WV)""",590,"571.5 - 639.6 (642)",12.4,38.3,26.7
54053,"""Mason, (WV)""",654.4,"639.7 - 989.4 (643)",12.1,38.4,31
54055,"""Mercer, (WV)""",614.6,"571.5 - 639.6 (642)",11.9,36.7,31.9
54057,"""Mineral, (WV)""",648.9,"639.7 - 989.4 (643)",11.3,35.9,23.2
54059,"""Mingo, (WV)""",764,"639.7 - 989.4 (643)",13.5,37.7,35.4
54061,"""Monongalia, (WV)""",589.2,"571.5 - 639.6 (642)",10.4,29.9,25.5
54063,"""Monroe, (WV)""",523.9,"512.8 - 571.4 (643)",13.8,32.3,29.6
54065,"""Morgan, (WV)""",528.3,"512.8 - 571.4 (643)",11.8,35.9,26
54067,"""Nicholas, (WV)""",593.3,"571.5 - 639.6 (642)",11.3,38.5,31.8
54069,"""Ohio, (WV)""",543.6,"512.8 - 571.4 (643)",11,35.4,24
54071,"""Pendleton, (WV)""",579.6,"571.5 - 639.6 (642)",11.4,37.1,27.1
54073,"""Pleasants, (WV)""",656.2,"639.7 - 989.4 (643)",10.9,33.6,24.2
54075,"""Pocahontas, (WV)""",582.3,"571.5 - 639.6 (642)",12.1,32,25.3
54077,"""Preston, (WV)""",600.6,"571.5 - 639.6 (642)",10.7,35.2,27.5
54079,"""Putnam, (WV)""",579.5,"571.5 - 639.6 (642)",10.3,35,24.3
54081,"""Raleigh, (WV)""",659.6,"639.7 - 989.4 (643)",12,37.2,29.7
54083,"""Randolph, (WV)""",618.8,"571.5 - 639.6 (642)",11.1,34.3,29.1
54085,"""Ritchie, (WV)""",655.6,"639.7 - 989.4 (643)",12.4,37.8,30.5
54087,"""Roane, (WV)""",587.4,"571.5 - 639.6 (642)",13.9,37.8,28.9
54089,"""Summers, (WV)""",504.3,"457.2 - 512.7 (644)",11.7,34.6,27.8
54091,"""Taylor, (WV)""",584.7,"571.5 - 639.6 (642)",10.5,35.2,26.7
54093,"""Tucker, (WV)""",593,"571.5 - 639.6 (642)",10.4,38.6,33
54095,"""Tyler, (WV)""",581.2,"571.5 - 639.6 (642)",10.4,32.3,27.8
54097,"""Upshur, (WV)""",630.3,"571.5 - 639.6 (642)",11.5,37,24.1
54099,"""Wayne, (WV)""",623.4,"571.5 - 639.6 (642)",14.5,38.8,33.1
54101,"""Webster, (WV)""",608,"571.5 - 639.6 (642)",13.4,40,29.6
54103,"""Wetzel, (WV)""",579.8,"571.5 - 639.6 (642)",11.4,36.3,29
54105,"""Wirt, (WV)""",634.5,"571.5 - 639.6 (642)",12.2,37.3,29.9
54107,"""Wood, (WV)""",704.2,"639.7 - 989.4 (643)",12.5,36.6,25.3
54109,"""Wyoming, (WV)""",741.5,"639.7 - 989.4 (643)",13.4,41,33.9
55001,"""Adams, (WI)""",463.5,"457.2 - 512.7 (644)",9.2,32.5,24.2
